V,W1,W2,W3,W4,W5,W6,W7
1.0631444786251807,0.17261303639650546,0.25756216092195516,0.08056519180279373,0.3939655019716172,0.23987053241433207,0.13873178281544973,0.3971069399137083
1.1115039944566432,0.07736131537942476,0.22588093051550226,0.35423363238945593,0.16123335343461143,0.34850805620554676,0.1468846745820076,0.27558646447298013
1.095310556954688,0.2409945024599196,0.16692731784309942,0.08428321262673204,0.35614205700764295,0.23934157505905018,0.14241161343744416,0.36730126484554976
1.0483904473513495,0.09040067314082097,0.27809932847186797,0.4069120164842272,0.19728268045935057,0.35685783221990885,0.15202983271735343,0.24965845718521207
1.106410400421297,0.23376117975472072,0.1939067914916613,0.3502966051239915,0.09132498603256123,0.2623902223718612,0.16257743600330818,0.3756365817920156
1.1476886068295329,0.09284134284727064,0.2757683164870824,0.19748871569644436,0.3463876170972366,0.3666167897292263,0.18099150985249285,0.2330543107960236
1.1912712586041887,0.1847316129577935,0.2385383226835807,0.3642967092136956,0.08905306222517138,0.2690398883939937,0.19473899511143472,0.3478003917149572
1.1794883596795631,0.2672827863471206,0.0840226837567908,0.18799388117043964,0.35353498216665596,0.19014250051089085,0.3390610855671778,0.23700602000819912
1.2110210547455431,0.22863574300126666,0.1947086321489619,0.3319598940720195,0.09387018013834914,0.20867647245301743,0.247437382122633,0.340712986238868
1.1542164586450776,0.09613253761502555,0.2551874375088377,0.17589813327712886,0.32207884550145244,0.19357802488112558,0.354637024065518,0.21746845313729168
1.0172408745057868,0.1793502304779726,0.2038264000139622,0.3126446149334446,0.08881030884957199,0.20747803122791347,0.2577156913056675,0.36076848912673054
1.0379444707482732,0.09255856025542575,0.2858550646130584,0.18882169397715073,0.19816880594966277,0.30155293765206975,0.31535169454849965,0.20622147251701142
1.133251113735424,0.189658941093029,0.20996783818877063,0.2863928246933134,0.09434812698752205,0.2150467561240227,0.28111789383791136,0.29689568726429033
1.196438649965735,0.10687898735917147,0.27723660035020403,0.19946785978360956,0.20341203646319392,0.3169305597376444,0.3178885964920314,0.21314495065524006
1.220446027757226,0.19562832818589,0.18704813680186735,0.3129033372585048,0.10314741335998548,0.23028446184790644,0.29368556959168496,0.3216400269141824
1.1551575736639337,0.11216210763396617,0.31589960981033155,0.20378830395382302,0.1973877759967574,0.35620526454652707,0.30620517514519585,0.23513489998394713
1.1975820837301556,0.19245255352314328,0.2963817702761463,0.2056895303364031,0.11878427763489614,0.3493874968990581,0.2363519157257688,0.3559936504602407
1.2182742301530898,0.12268929535092116,0.23088556059333123,0.3147012912059373,0.1832752777712908,0.29482646861896783,0.3037372206672179,0.2202247363892587
1.1650493997234805,0.31236104634575507,0.1838795807193293,0.20733173619067558,0.3287223586439889,0.12614811699659512,0.22469428350269874,0.2833750447935369
1.0911893546075961,0.19824992253172358,0.3004261830650486,0.12423057153813796,0.17493220280437413,0.2830402035683643,0.3358642346954093,0.19940770612244807
1.0969992490741505,0.15799744112439784,0.3063521081034477,0.18301795244853242,0.12586059379802494,0.3397563535027958,0.1898251211906698,0.28023666640405265
1.1310107118660355,0.17739030313766188,0.3152343995484115,0.13979937832386766,0.15564336182435876,0.27711044954513786,0.32942087799158476,0.19114608509423953
1.1096157974409846,0.15910549109163227,0.3077470957808228,0.1853832875639113,0.14506570273117747,0.342287600373738,0.1905203739677119,0.282353489426917
1.0171331543607427,0.20163007044870548,0.32235170788096074,0.17755894222172444,0.18310581566251957,0.3082611877137397,0.3305188763023193,0.19248683532399632
0.9665405718202014,0.17561889782276646,0.33995733562619135,0.18027008006399547,0.34291998969588516,0.18526988397728544,0.19820574808545133,0.3117837943437766
0.9832342356534305,0.1682938902534917,0.3109275707033881,0.18093317739798215,0.19354714496888423,0.18907296106593618,0.2765265685121731,0.32868227472032147
1.0133833114058353,0.19551812181116257,0.2755197125207528,0.1687968746040054,0.19950423069591505,0.19274912686107223,0.24232220077176883,0.3708532005992729
1.0500096790887194,0.17065185321851536,0.2771555440137834,0.17285198684384698,0.1809244085838661,0.3356330474942058,0.19352583440897958,0.24283381650215108
0.9972319264222989,0.17275892425589656,0.27218112866294614,0.15986714249718217,0.17585543922109464,0.19103519439814037,0.2221968061920624,0.31755783099036106
0.939130586208408,0.15752394674492706,0.29948690888783097,0.17251863752652777,0.19540754521276651,0.2137637680832668,0.3200455748465196,0.21727317755656023
0.8623307264122221,0.1569839547583764,0.3522565511256101,0.15026864996188685,0.18166499929672822,0.21761978763559992,0.19944748817003274,0.3384074267448745
0.8973881672926075,0.3489958249271033,0.1463026206460593,0.1992697689770593,0.15700971349281478,0.19320281313160556,0.36773804578884245,0.19715428509994318
0.9477216770690862,0.16811242372573065,0.38868940855638373,0.2057355840115016,0.16222979219413863,0.20159877119332487,0.1954127102860365,0.3408266623334903
0.9625814954058267,0.33277251230185323,0.19172858041288168,0.2115539469296411,0.19551202296969217,0.17869141803734112,0.3384614298440774,0.20499336456713696
0.8672835754472473,0.19794913856088678,0.3278915256799098,0.22319553675476198,0.17982099377913235,0.20054900490774627,0.30706397725062573,0.19578624342725087
0.9505143934615113,0.3127007477437695,0.1919524727433885,0.1966802870581471,0.21660064305706614,0.34122785663595107,0.1767387080520711,0.1969732254248496
0.8649298638814146,0.1968881022321498,0.3586781102673138,0.1851113970084508,0.18229322907888862,0.22786396323865468,0.31296372700162167,0.1832954091400388
0.8283822419757534,0.3042952722496422,0.18046615539743982,0.18094120335857453,0.33798100435710354,0.24702892661845743,0.16516546706130922,0.20327169904843287
0.9491905905880578,0.18808844446036777,0.36535265510653414,0.1845027269625389,0.18481751251424655,0.2668150304677188,0.2843815849560859,0.18051449331300934
1.0494447925468804,0.28420312765373895,0.19673904334373285,0.17680690518487813,0.34630157444217413,0.19043601307107827,0.2950106587295426,0.18494607588410755
1.09018991746236,0.1937892423235959,0.17355583799844046,0.33697056896813254,0.3030614113772952,0.1855825895446379,0.1690123935230779,0.26923365589009
0.9668808009338344,0.25167842714484034,0.2100687845110941,0.1550204371090278,0.3114647511974968,0.19216326646661777,0.29385838867909153,0.17183449004640317
0.9572483215312445,0.19658060609688613,0.18315856006356607,0.2820012688059027,0.27131995807706066,0.20186144319412289,0.17494301375728102,0.26322768384804085
0.8923460115524467,0.2601622197314991,0.20861392085462047,0.1819533651715471,0.19978258050514358,0.30522221728472887,0.2841815425612309,0.17442730327895134
0.8820680940266196,0.17963753730335463,0.1753918415066175,0.30766912939611346,0.29649728824433425,0.2037633534400613,0.27906811354802935,0.1729058868326186
0.8582030972459798,0.2919977464926373,0.2047408449659052,0.1701243249613708,0.17798414940924423,0.31805030511344534,0.28184968393119314,0.16959259597444054
0.8406822442152624,0.18130714122492636,0.29939209433271935,0.15297665761079246,0.277506479815726,0.22536884826934095,0.25136523349185486,0.17385920159326795
0.9445867693864095,0.2504708226984748,0.23790721405800128,0.16485967652367498,0.20408203591135066,0.32011483750326797,0.1532877220264779,0.24829260385541396
0.8988076094482315,0.18071213569838873,0.30343502242697545,0.14387414783788405,0.2818015941294259,0.26554498284592953,0.2560280110827235,0.17322429813085025
0.9470967093250834,0.2794616194965644,0.2459836109140246,0.1723827851408111,0.189495902054396,0.2732815668461217,0.15187316572871165,0.24251552153438447
1.0439600952221957,0.29602422561992336,0.19181731195289256,0.26641535718077947,0.15793231484090975,0.257884520371823,0.23323856582810665,0.16461190415230698
0.9363343279885755,0.3069630004889255,0.22442248800286257,0.18056513349889403,0.18060374822139086,0.27662730571664157,0.1599394574406518,0.22570460590155414
0.8926689260838466,0.29255670213349966,0.19294096849676118,0.16130270646113956,0.27057035100810456,0.22058364758970614,0.22821030899722428,0.1676525798964158
0.9643681405765032,0.25877869495622213,0.2224537675146973,0.16520172651254633,0.21674057485229128,0.27152914180648346,0.1515060386524023,0.2236619643516659
1.0692275545627596,0.2074723922434879,0.28245654008676374,0.15395251631045778,0.2406781444586525,0.2262657053493712,0.21915803935927836,0.17166819151174495
1.0140801594035798,0.24296154209207974,0.2225715476965972,0.20786423969922432,0.18676618980882,0.29206839714160265,0.15732405938824462,0.2217341058252878
1.076330308584253,0.20497791748488825,0.27185984152370996,0.24246083208701946,0.16798276008203247,0.20463488391431456,0.22322080916484546,0.17256101229400747
0.9992226139887073,0.2315007168937774,0.20020531144975784,0.18310938288864037,0.2766262106827322,0.20444775200886428,0.16908886141508808,0.21687148659738856
0.980404232760906,0.19081284250821015,0.277395130784537,0.18296007518227192,0.23102402879103828,0.2478088288725851,0.23953307782344366,0.182341301691722
0.943012542123011,0.24154958965527723,0.19271805526816335,0.18018433129474323,0.24820163009857898,0.27760983035522013,0.2298233422872677,0.18473355744888856
0.893790054856009,0.18624358156832044,0.22345826001955751,0.2820422699864035,0.18477295868446675,0.2614715525194126,0.15824971179732672,0.23853299735270034
0.9329924593018368,0.22439128456462876,0.18725095694857963,0.1494227339911386,0.24990883360452254,0.31936409846430186,0.22677968238677587,0.19079324543398385
1.0189229822798973,0.16883210555405953,0.2122272423637044,0.2016061761409674,0.3176286813670577,0.16438725614053845,0.26216342945880283,0.23095334440432128
1.0452913624232345,0.19664480911558882,0.17641357408017327,0.14735563745693375,0.282368299101156,0.23308463880344227,0.3106718347678175,0.19135994130511555
1.1312331688847868,0.17247449593521685,0.20029148512407235,0.2027503133959383,0.32457625699762377,0.15581712523753466,0.292317753767783,0.2300872027425404
1.0246015285087982,0.19317682942960848,0.1595102615192133,0.1521947729679003,0.25361791732530425,0.3323980933531219,0.34244653275808024,0.1929527762297113
1.041036237066612,0.1448193186709904,0.1942573299310898,0.19980945061277777,0.3593566225045591,0.14275512142779148,0.3113211534263839,0.2361680303072417
1.0216471985125972,0.2069279275965847,0.14696754244582716,0.1425132847809216,0.23730727489167647,0.3076376368813555,0.3571277843532677,0.19640768892527524
1.106596111356478,0.14866206000976084,0.19877351448638636,0.20759673741088389,0.3346773679790381,0.14866115534444382,0.30428640002978935,0.21586461266142937
0.9776522181005848,0.21475037194381227,0.1550992175867812,0.13705114721861716,0.209059791071152,0.3071014631926447,0.2743266340669137,0.20351470549933479
1.0372091409654336,0.20150921174053313,0.14306248893749388,0.34088162106652026,0.21662904260431778,0.15256989627512751,0.29525150545395124,0.188675703553615
1.0099227955674066,0.20738423240102838,0.1480748728239581,0.18945756732673394,0.3629879092632318,0.13152171966953577,0.19334364738782403,0.2886261220118476
0.969386010744684,0.17974148779963822,0.1311685480892485,0.33563987908983606,0.1516569693897879,0.23295958063189376,0.28838763480564716,0.1639522194655577
0.9985951821297653,0.223785849032826,0.14605876675357332,0.17420189390748395,0.32741501564501446,0.1375813626888335,0.20284891226700605,0.2661893440148238
1.023080829295251,0.19730424066930632,0.14352583276366293,0.29792698116811167,0.15621181555452077,0.24709278552449862,0.2798821752339075,0.17079241168305162
0.9097300863415317,0.24453329441812452,0.1589159353304898,0.19731044021479982,0.3260191141252169,0.15506432893802108,0.20528074610856298,0.2633446748253712
1.027994939484886,0.20149417398818162,0.15909779301569044,0.3279571711457843,0.17483238649891575,0.24501529301195896,0.2532830757491838,0.2040345262388231
0.9697460676632862,0.2147433100631423,0.18542695813853102,0.21139944094834504,0.1327242832009085,0.3473058719779343,0.20296226538685946,0.26114453623370293
1.0129617900619992,0.20315566553039027,0.12357678245169186,0.3769746178763856,0.22902891913685477,0.1905062442930927,0.28591778686379143,0.22821109071661663
0.9696221574430323,0.2461847498680986,0.1702871493067303,0.2333320971821383,0.13509970004047686,0.3896559330433033,0.21309862320062642,0.2513080089814051
0.9450587065786731,0.19969175315504875,0.13569970752635896,0.3993250509362674,0.24906089805637507,0.15389597436543762,0.24203257279261622,0.24622541867791692
1.0186232822608452,0.20565788910062224,0.22487824749410731,0.13209394847350348,0.1765595980733854,0.3719378229870555,0.1958725566303897,0.2658425966359061
0.9928074757005934,0.19388105740843417,0.13505153850480903,0.26287751926525854,0.37564903843036984,0.16003291398622702,0.2012158135414104,0.23428925299549389
1.0012240389482994,0.20308225674520378,0.23275606248394767,0.12641702193847734,0.15854197726343763,0.3639133845057017,0.20680132504625048,0.2762318583577015
1.0436193428618767,0.2128616457108059,0.1366706549416586,0.26607412037794076,0.15699198320484373,0.3677325695661718,0.2203401248188832,0.24488324306548695
1.048077579771123,0.19535156324607203,0.23506122198776414,0.14230621778069888,0.1574149219863063,0.36189763880809095,0.209452144931153,0.25924084798848984
1.1003377118246718,0.19875026593096348,0.14212322102898292,0.2556524160848679,0.1545478282734669,0.410942847269226,0.2062133986027298,0.2341509890042314
1.0686718080663118,0.20341833575242413,0.23437630786781546,0.15407045478833828,0.15572430927759048,0.3929262777581661,0.21987781886987723,0.2562514138609531
1.034719090546426,0.20483003091563964,0.1576766903002238,0.2528414223696039,0.15792525400134763,0.3873836895435889,0.19487920836611242,0.22753909688525953
1.0078952601636817,0.1938246569139226,0.23261819427787786,0.17032142264459763,0.4018034190993851,0.15867752537449312,0.2176518871536626,0.2651246640711245
1.0821280638696538,0.20777830358305976,0.17283937268873792,0.2697164936369179,0.1593764117474289,0.37953611749714383,0.2216165149459401,0.1916851025993911
0.9709325457481253,0.20800462238369988,0.2165119934390928,0.18484280842769654,0.34956031664339765,0.16676657171153572,0.3150844524408396,0.1988125067980732
1.11675578249458,0.19599405886684296,0.1901878897893312,0.33506554554864926,0.36006335993928157,0.1520201964660282,0.20359316081628243,0.1920671728242444
1.0510381743393704,0.15637815591270407,0.2081885282315971,0.22275201848365248,0.34916745949933964,0.14324798403531364,0.3470581133710743,0.18986552486204097
1.134237287170628,0.19386602659453867,0.17388069489830094,0.20137687449633937,0.3511699965264988,0.13728067787261813,0.33032955594574326,0.17821386985068258
0.9881797230642982,0.1694063328413207,0.16462531683959575,0.19816960653957663,0.36122418519757304,0.13942523697466794,0.29913612850987664,0.17582772197609706
0.9471068831448753,0.18183790415331424,0.15255831734448777,0.18135829163990885,0.14293239988321527,0.29604616780681836,0.3341466982870831,0.17415316793590335
0.951600414598528,0.1535215942264993,0.16591301931417293,0.3336854417791094,0.1870752234913565,0.15821477354549512,0.3306022515960819,0.17057504515147137
1.0527559869800853,0.17425889629001828,0.17171770918424117,0.16161129114271766,0.15703401007997556,0.33044480271760074,0.17277453585773656,0.3281271312538259
1.0455063980540547,0.18230141210515546,0.1676094879081539,0.3163656208756998,0.16667714175555215,0.34790166081365564,0.18111078563161423,0.1899835959864051
1.11682497166516,0.18330076493171282,0.18818297244612828,0.1887843758141464,0.35139883927419074,0.17672952374594958,0.3224488719212243,0.17932200981434288
0.9976827477003353,0.16834808348612004,0.17648723630357074,0.21060822881780272,0.3472723694628708,0.359991740704975,0.17805095692918252,0.19011366433969473
1.0398654121651723,0.17309684202826778,0.20111063363200216,0.19336338083522134,0.17612463415837556,0.1916271262536308,0.3096552099213359,0.3501085165724204
1.028238391669719,0.1713802935434604,0.17664278085012539,0.3446622309243492,0.1954582387062942,0.21070215182126098,0.1848690811267521,0.3828809195813389
0.9946882126860283,0.1805264006350774,0.2157642542176713,0.17938598637981112,0.21303892349903283,0.18049167756677287,0.33740133899275837,0.36896909238970665
1.0453191408256717,0.19718686550057152,0.16569512249663135,0.35331685916069955,0.2194518061038656,0.3440634430900563,0.1919935044818529,0.2361455451242875
1.0568790575938183,0.22883321712806987,0.19586408350204318,0.1613598583198137,0.19306795201962365,0.34861374268150824,0.21318756786783805,0.32687040933484174
1.0051760732250186,0.1789710313379162,0.17054747010918547,0.3655460484617536,0.1862900257752816,0.32950394777818554,0.22035760526177764,0.2340546753525412
0.9326148386149762,0.19734750224529962,0.21139258544326858,0.18401371335415198,0.19359992518561456,0.2557965672141455,0.35700552980235206,0.2924699064842716
0.9635366307591122,0.2170730532265744,0.17486170998148506,0.2086499858355143,0.2955798482739198,0.31281093815833766,0.20191241142391775,0.26395494855138785
0.9995668276775247,0.21060948908242857,0.21297808309947577,0.1866469725475139,0.3155313318797661,0.2637481755247646,0.1965510940437033,0.2812572166992483
1.0325800574889183,0.2119151635844718,0.1965188945630598,0.19685941641967064,0.2860475903702419,0.34992026523629294,0.18473144916533102,0.2831774092801679
1.0148759483486667,0.18418096861318953,0.21597196666296833,0.20166295745390048,0.3584640086471289,0.27985841982678233,0.23891353817660563,0.17454564807435236
0.943698234967613,0.21143796209111773,0.19126555233571516,0.20931196746928662,0.2900426031329422,0.2549539670379755,0.35783005821847824,0.1728022144763798
0.8826744788373176,0.19482614267934498,0.22211304839179674,0.23129785843756645,0.3561859031543847,0.2450903750147994,0.28905860715988263,0.16669427524509725
0.9075242255465792,0.21084979326538633,0.20389503169306655,0.22566278850501703,0.26906667124084915,0.27889403296518916,0.38225502179406057,0.16476028760424097
0.9648765029171511,0.20625853476910083,0.20300726846821887,0.24607348936074205,0.27354599812762037,0.4094967740455267,0.24841160733549983,0.16748636324147242
1.010571444772229,0.18232204587745035,0.2342881829044633,0.1986611407195281,0.2561173741191714,0.390684759962987,0.27261477553693825,0.17961694077315726
0.944779762210188,0.18902336576717832,0.19002985040546502,0.2119618260153255,0.3159515468983867,0.2564061334848114,0.4251390567600543,0.18001769543587323
1.0109522121421253,0.19289546754251893,0.193435738950091,0.21315722482220748,0.2414015222427955,0.29176780350303305,0.3883251094918286,0.18346282600684408
0.955884089832835,0.19224394393088742,0.17981861769104796,0.2155459535040764,0.2381385970618486,0.3111818572211134,0.3878186354027132,0.19478253304331253
0.9394005721130817,0.2042017367038587,0.1920734277380321,0.20792949489626794,0.27579436546244884,0.19576840944575283,0.33774741890032794,0.2947326129907182
0.9405156123146663,0.2075782637748359,0.24281813611370018,0.21246242583561975,0.2894913225685718,0.3440806257858783,0.20938156568302094,0.30452232954347747
0.966792704175615,0.19433946249936787,0.22316273780794404,0.21938708769430035,0.28502348347062245,0.2767154902741696,0.21130400361501742,0.35440502828818254
1.1380728236899313,0.17773920932529208,0.20900342945882647,0.20433854874078955,0.2712731448706421,0.274134475091872,0.19917805222762838,0.3339267990777876
1.0659358478518295,0.17462576935271748,0.22032846239941967,0.22716085571547298,0.2673066197927393,0.29508589565825855,0.18093109311899505,0.36646821722863415
1.142684412214322,0.1818763425947078,0.22348056804091812,0.2396147507886057,0.26181278267034136,0.28050540327013745,0.1849209686101708,0.39271950811253736
1.2861917341694296,0.1759557064382734,0.23776332781521123,0.2202845396210529,0.2774363482340128,0.28205439343227745,0.18122747981998052,0.4083604555702574
1.1948345422689197,0.1703347433569775,0.21499114526351085,0.2455388588435459,0.2728201210752746,0.30108373299458074,0.19860242214319196,0.40987950451151733
1.0651291586092624,0.17501109610010077,0.20009866622260922,0.27138351101655145,0.2453909903152328,0.31125502799195554,0.16846894531382392,0.4292347146606117
1.0134600996654037,0.15762373730349183,0.2291419011521573,0.27930165742090163,0.25182447624500875,0.3385729559099573,0.3994842295264237,0.18521249365967954
0.9080404575072732,0.1955134285095568,0.23176557129651118,0.2993827995564857,0.26300791971498216,0.36911972042553987,0.16653142459169418,0.4135054582951948
0.9588551979737638,0.15796143456727568,0.22128207476066114,0.30082562314707867,0.2480711995283805,0.34554289425374407,0.41681411702838655,0.20385491204676506
0.9757459435746557,0.1924318184837103,0.20011952595069846,0.2846312860437206,0.2295965501101726,0.36671755038581894,0.16918718669284266,0.41485445471762467
0.9590550061023161,0.15321677412576556,0.20040688444995566,0.26167511118235004,0.23764835747558333,0.3894291185814199,0.3816250243370093,0.19490278154054944
0.9376773545575943,0.1852760787237535,0.20941225544157002,0.2595611399439769,0.22884154514530416,0.33190396634013086,0.15364756461862958,0.3612414833212709
0.9947991760272227,0.1578317385383822,0.21190975220441918,0.25776062088845103,0.20426686272113942,0.3717897315276262,0.34387233554266167,0.2107913493920292
0.9471371966772526,0.2104768268464983,0.2039493457282097,0.2561506065270525,0.3115390402428806,0.1690330467222182,0.21512321556063477,0.3852265356747573
1.0028968770520506,0.17832449824609128,0.21957215173360112,0.2544637678477981,0.1946060444619688,0.3564122009845885,0.3156101764288496,0.21786592340054403
0.9996039706089043,0.20889206586138562,0.21295603883798428,0.2640348849425448,0.29954500765801967,0.19088455609004812,0.2138619173061648,0.34908154790549073
1.067862382676383,0.18218551110015854,0.20271043480444834,0.24819059304178812,0.21931173700263365,0.3014571243781407,0.39802403040516116,0.19786731883971212
0.9927562806491353,0.18370943364390202,0.18201034233231872,0.2679721889133346,0.2232446170343246,0.29090462109109405,0.1775173767048994,0.4425713761493727
0.9950783010682682,0.17258382758356208,0.1945444357632441,0.2429072929465865,0.21938855940377222,0.43354403856514945,0.2941894486470748,0.1903077861390647
1.0649436060249169,0.20373841961561337,0.2105236172640099,0.2321841379948058,0.24351130131091775,0.3208812443538545,0.1680628117258978,0.47699485733500524
0.9817800648571314,0.15946106661419965,0.18120298495855344,0.24495014364505135,0.23509774381866924,0.3268152757109252,0.4311561374920555,0.19553724401581588
0.9868854313147435,0.1571923894181027,0.1920225735993367,0.24364798046229305,0.2468926539432073,0.1791839452378998,0.31237125765032964,0.43198384939286544
1.0077979175027234,0.16892473375613273,0.17399449903161607,0.23124437401903114,0.2348991610188228,0.31567997980987694,0.20340319439456633,0.4313185780126677
1.0549836719591605,0.16417411082540484,0.2056466321144118,0.22987854609378464,0.2255410543004557,0.18325478746068197,0.30155954020965936,0.4038175684144332
1.0357918960481696,0.14185548897523356,0.1911543343055181,0.24119153652916459,0.1991166772969432,0.3457708403773913,0.18679624047703774,0.39602255290505217
1.0096619042543924,0.1321435229119375,0.21026738803412395,0.2388938576736666,0.23070074652121678,0.30507370763371106,0.18741629426857964,0.39899874342227226
0.9937049421538214,0.13824613453124776,0.2071320361327001,0.24222961559553358,0.206353793439834,0.3212763714225928,0.18981732035538876,0.3313830086795581
0.9671880419693097,0.12325704090422324,0.22026153007317067,0.24690051454934928,0.3202621889371576,0.226725169111603,0.2080809658846512,0.327346978671518
1.0027448781720065,0.11771047675289663,0.20220992628012924,0.24072199366764774,0.22050425292542372,0.30645875449685933,0.2218047265739682,0.3219896416763533
1.0472296373831342,0.11389615051668218,0.22721120206725254,0.23170412936734008,0.18639376340828143,0.24651128781085171,0.3082031708824658,0.32006824263131994
0.9836493367247507,0.10846542763791027,0.186215712888064,0.239546352542072,0.26423501625190565,0.3048984908406264,0.24384343677126027,0.307828668598577
1.046496502812158,0.11651212306523388,0.25846716680976695,0.24058395171658062,0.1888641540459178,0.28991090707198053,0.29380064672673745,0.31478980798328676
1.0146629204640183,0.11387937372378279,0.19432005662938692,0.25793490383750706,0.29658640325881536,0.3036197414254591,0.23947764189154874,0.2761402000387134
0.8688007370329587,0.2320727356498714,0.24923345319765813,0.10933640665302295,0.2614261114881339,0.1812222870546586,0.32846620458852455,0.31648241994469284
0.9403341807573531,0.18415763369242363,0.10978662376147753,0.2502850549719535,0.3281880506706764,0.3367424176938724,0.22957398316263578,0.2464138105346654
0.9519866604844078,0.23452514432030103,0.2526629777727042,0.21960617759491047,0.11530490377564317,0.20128624412024063,0.3109754807105643,0.3030308486486152
1.0005108269859548,0.20298819424417916,0.12353183875335745,0.28975103821712483,0.33698837910237794,0.20801709756706208,0.20265115257620625,0.2239542174428281
0.9812882932878487,0.20380937285528808,0.228143955716523,0.13518187120172337,0.1830196047555908,0.323651404102514,0.21725229836369098,0.3155828470071476
1.0339423818713056,0.20795718152294643,0.1275231434545861,0.3222437930282453,0.17956283704818793,0.3261011239427294,0.2141574687717942,0.2512449006425787
1.0888053973940497,0.20011607970025647,0.2599849074503577,0.1407888319071851,0.17102276604136613,0.3415850062999688,0.21852765912124705,0.3045683781464096
1.121575330675305,0.18185091412686288,0.15331094179138588,0.29913990673018165,0.18230976776936858,0.3243304415248185,0.23613264050434432,0.2837274785962941
0.9961538109221614,0.15807147527778354,0.30126176310236674,0.1465906679620899,0.17784424047331115,0.24089898963281997,0.2997882600995381,0.3099584877320279
1.0155969533267304,0.16435164305809355,0.2735780403609792,0.1590534218698509,0.16518443923638482,0.24167279042751724,0.29411146922207404,0.27672796218801016
1.0618090099053066,0.16023577657699953,0.14974888785190651,0.265246679725923,0.20790536027777887,0.21085498908100447,0.3067505420003996,0.2534257398222667
1.0627906505734932,0.14942042258636623,0.25807916565348576,0.15754296147501365,0.20638063100965004,0.21167128854994707,0.28696877982535135,0.24468153789198846
1.0590986703844583,0.14278159494940668,0.24690672723197096,0.1633566490923235,0.22732344025119966,0.20247431713091338,0.2533979739301447,0.3114566017535799
