time,observation,state
132.0,3.5082856408337104,5.86720007126398
133.0,1.2069195264484573,6.020679244632538
134.0,-0.9456965318963872,5.8993674979881074
135.0,5.707958149322439,6.255451203570902
136.0,-1.594501820021632,6.120642240793231
137.0,-2.224638415275603,6.144340808074645
138.0,5.554186032985934,6.222286253014678
139.0,4.412528067580226,6.413975762572847
140.0,3.6000981144275195,6.627482645460009
141.0,4.593773290885012,6.67059590251507
142.0,6.62737343194638,6.825490025680677
143.0,5.868377586658843,6.95796195340555
144.0,8.951977269287568,7.387383755114901
145.0,47.38885557425512,6.831298813615517
146.0,13.2682028401815,6.6389167317619195
147.0,7.089266297003595,6.941723069366481
148.0,3.189042903161952,6.759737081746836
149.0,7.466978301562075,6.7792038497078915
150.0,4.686233109331747,6.735627516207684
151.0,7.826056440818468,6.844884406825859
152.0,1.1578905954961751,6.632164308728577
153.0,8.322571319758433,6.841132958895526
154.0,9.466069481450646,6.75747680850666
155.0,4.520242226455661,7.033085507607848
156.0,5.941982156703489,6.936776802846843
157.0,-0.15494913886038564,7.420308460985835
158.0,7.782508399471937,7.150791422082113
159.0,6.442444134367499,6.859124640011771
160.0,6.028213427384293,6.432528141298305
161.0,-7.8316943356324735,6.348607210856118
162.0,3.037402681763326,6.487210549964592
163.0,6.465534770449556,6.497051403053371
164.0,9.863213982214269,6.44255010398647
165.0,18.32484854517127,6.249360109910965
166.0,3.971545056640946,6.1622506465436775
167.0,2.7289050028531046,5.906658502581573
168.0,6.287247130010522,5.565322735740438
169.0,5.9438050759353995,6.0375251513804615
170.0,6.229586852785608,5.450371422234937
171.0,4.681965622749968,5.7671469012540015
172.0,5.297692014447071,5.936409765821074
173.0,7.125535765742234,6.2200413650593305
174.0,1.4810148858554886,6.283845015996447
175.0,7.505900013960604,6.386121698537901
176.0,6.106687475567307,6.4540161886061425
177.0,2.512207097646634,6.297835233768011
178.0,1.597412436702565,6.343465781256135
179.0,6.052266996565805,5.966444996533152
180.0,7.311606727881517,6.153049912380962
181.0,-9.321536391676716,5.733381898684834
182.0,7.726036947020353,6.149100769689553
183.0,8.069621510768332,5.654377165510006
184.0,12.781257305888833,5.9418687403642085
185.0,4.435246609824793,6.348198765894002
186.0,27.870070866970366,6.803614299173723
187.0,12.703803675549569,7.038640857019239
188.0,5.479492901659367,7.179552868356585
189.0,15.195336083811078,7.29185189374334
190.0,3.3021917766614446,7.105811567668293
191.0,12.448300290831792,7.066623660960243
192.0,10.867471116522694,7.194086682380634
193.0,11.697097654938105,6.717195026697412
194.0,8.622379337953008,6.388623810520047
195.0,3.073842566795583,6.279969241035203
196.0,7.679289001236499,6.935415968837683
197.0,13.453300842052215,7.627160293755529
198.0,4.595277683306298,7.176239380935206
199.0,8.679188845348891,7.340453039631645
200.0,7.469193098005016,7.6157009521482255
201.0,8.304795279037863,8.057044112898414
202.0,10.878686429199712,8.981404267230179
203.0,7.782497005098214,9.197271144738092
204.0,5.844677300313143,8.853683930369833
205.0,11.549412699721806,8.785132474182411
206.0,7.739580965984703,8.514963914761793
207.0,12.627891374195855,8.900262273486184
208.0,12.278985649318491,8.59247880756047
209.0,0.7467270985155778,9.110157990676514
210.0,4.122326266289121,9.09836123935807
211.0,11.738850609452236,9.234970664379855
212.0,10.802612012883902,9.87532277120759
213.0,13.475169036365333,9.638233584352752
214.0,9.652671842975225,9.604346539722515
215.0,5.0215413640624975,9.471758190523085
216.0,8.977372865452331,9.626481057583252
217.0,10.448437365734769,9.221634478238299
218.0,11.100008370888139,9.252950238449461
219.0,9.542236091978983,8.966181733214839
220.0,7.6532339857672795,8.741221128113214
221.0,11.3501411588213,8.489686811826449
222.0,11.979807277826799,8.480053649520109
223.0,6.8803279226059795,8.36356027979503
224.0,6.459014529552882,8.459607487193502
225.0,23.694131937509724,8.890959919314062
226.0,5.254154366587752,8.42401707213529
227.0,7.210551620367162,8.849358934990168
228.0,5.635002026603672,8.631563201342168
229.0,8.01971722417506,8.641245290872305
230.0,12.364375790310328,8.833832789840804
231.0,6.997662399610969,8.708164653365865
232.0,5.690991157781991,8.007501620063557
233.0,6.015954844617412,7.902669476903261
234.0,6.821089051507492,8.194869777933665
235.0,15.507336501998637,8.209841697352664
236.0,7.470571009609987,8.586655279609683
237.0,11.708292785095555,8.705244907377095
238.0,5.866857091059662,8.593999345821063
239.0,18.149619916339304,8.528424134006034
240.0,3.840905394418005,8.325747439981539
241.0,9.311243186967097,8.535487383175983
242.0,13.752212984090779,7.69865727974496
243.0,7.799871797752164,7.462128871031964
244.0,8.352049887156921,8.083940104860716
245.0,5.625829470166296,8.411975129836451
246.0,7.76214351693327,8.468073950652078
247.0,8.630721514833827,8.427830568564715
248.0,8.886406571527303,7.935796322078045
249.0,9.84880980938392,8.39537849901664
250.0,7.2581246368401064,8.878584016668505
251.0,9.119272664082422,9.042230207050487
252.0,8.977966566940948,9.199139803554294
253.0,13.015852251713287,8.941990997953294
254.0,9.845736580580294,8.367038335752868
255.0,7.7152475403314735,9.344245910045869
256.0,7.584408197829511,9.337413860639849
257.0,6.119291693788963,9.388194369859
258.0,12.755104624813118,8.713229165679769
259.0,8.917974538477822,8.805789876945555
260.0,4.972262007345764,8.713097927798534
261.0,6.286621182704767,8.361307792233315
262.0,9.508321683289262,8.368794693659853
263.0,11.51094107365093,8.182974086410493
264.0,11.964473095006957,8.290146146698344
265.0,7.106582160777166,8.466241973176748
266.0,20.83665016527968,9.023842748343093
267.0,10.163105344190683,9.275561819193937
268.0,-23.745626372916256,9.37481382690511
269.0,6.193310594295282,8.552350963130879
270.0,8.802704015609438,8.568866592484751
271.0,12.793731995160613,8.146502240824171
272.0,-7.843530167868073,8.183577802221238
273.0,11.983324063821183,8.504552267106476
274.0,7.915803311184619,7.845541083299477
275.0,9.170019971029403,7.645906618102798
276.0,11.924286574154458,7.362998198100933
277.0,3.0105345552950364,7.812235043394758
278.0,14.508480920159496,8.348622911668146
279.0,6.440728550738095,8.795407366011734
280.0,9.800811945761403,8.301180243388542
281.0,4.2505073395073065,7.952596963369693
282.0,4.616538405876836,8.128929876923145
283.0,6.0184277329094655,8.45348377209733
284.0,12.886343765394875,9.230787217079287
285.0,25.499586310980675,9.157601617623198
286.0,16.53755818424125,9.534852563583755
287.0,5.246731076834778,9.117441075124425
288.0,12.719118455722594,8.805685022816064
289.0,6.508307926701967,9.45691175686504
290.0,7.039326433921102,9.8787690835131
291.0,6.674878566296904,9.728697026735748
292.0,7.553510980470679,9.932432660175623
293.0,9.29143261829084,10.118107077384138
294.0,8.050646711105783,10.046052713043206
295.0,9.053143359512987,10.343184060809335
296.0,15.608580075612643,10.142210162272827
297.0,6.531895165750297,10.502184608327456
298.0,10.275140352406352,10.631024078300662
299.0,9.804700758940394,10.815655778984919
300.0,9.578753886035225,10.696096187897707
301.0,14.124952219278438,10.938864472868305
302.0,7.335309912812566,11.086896234498106
303.0,11.82030732707482,11.128745679626256
304.0,11.441486547685226,11.030374606837963
305.0,8.991595105868926,11.142698793100509
306.0,14.028067783458628,11.10792349338035
307.0,9.464175885694452,11.36627222411153
308.0,6.979936240959396,11.375142485843595
309.0,10.44968457779529,11.025338451403409
310.0,8.459977599598735,11.031609219274406
311.0,12.962270219244132,10.780204712602755
312.0,9.418542807785053,10.401666513749886
313.0,8.807697506572499,10.398294043929246
314.0,15.244550336003693,10.697619632462368
315.0,11.731124452350484,10.514594204406968
316.0,9.293799930961159,10.472953149801866
317.0,4.216697869568299,10.528515267882167
318.0,12.56786978911142,10.743490744275533
319.0,6.11853706903912,10.774267728281504
320.0,13.537693395881686,10.811755475301712
321.0,9.35559257683818,10.771296871466808
322.0,15.14641167137517,10.579370123029399
323.0,9.767641628201513,10.659532960236648
324.0,13.418931897170054,10.589433661016296
325.0,11.871154821495928,10.46044991202308
326.0,9.36248488781008,10.518370133679873
327.0,11.57544050613867,10.520313560096849
328.0,8.570365403791394,10.186711811889253
329.0,9.754801017408123,10.477778018269483
330.0,8.736077396161841,10.105140709958276
331.0,15.209802271354853,10.047325370910148
332.0,6.722468547248313,9.483723527152312
333.0,15.017756590504288,9.581493291158122
334.0,15.217235551279124,10.01606910810458
335.0,8.399920742638635,10.059899486932279
336.0,5.412030110748421,9.578426624260183
337.0,11.679025607437932,9.713184612361522
338.0,7.915795006290895,9.611218620249982
339.0,15.179548481589972,9.255102051592706
340.0,8.512768688272878,9.459012627490244
341.0,5.820500249048958,9.264533845693585
342.0,13.328264914837003,9.778928038228914
343.0,11.331682085118562,9.814775028550619
344.0,9.378440284897625,10.16764279655005
345.0,10.541802714193325,10.230866007047496
346.0,1.7495934226931453,9.979824655932454
347.0,-9.720937443741263,10.564438346283293
348.0,16.408475515066275,10.652145555415867
349.0,9.094249141498672,10.305520056641006
350.0,16.847441574527714,9.678969366661605
351.0,8.269112445821653,9.762305905847654
352.0,10.024726064411363,9.762914790764714
353.0,3.278596033312281,9.943739045827316
354.0,9.59182283135999,9.568019185563724
355.0,12.303529611774392,9.587701170110881
356.0,13.03416482788362,9.221714460054312
357.0,4.605722389693714,8.785072802763324
358.0,3.800598560684703,8.879447156982803
359.0,6.045171466583433,8.609719003389783
360.0,21.074161079554052,8.436180066119277
361.0,2.148458751255048,8.538527404532285
362.0,14.657182166185768,7.951912301087565
363.0,-1.1256828086062907,7.7195219729607665
364.0,8.559026157614191,8.572517236680858
365.0,8.935224087217115,8.977853896358175
366.0,5.152807833039769,8.417036027172472
367.0,11.6668876836557,8.677149110458556
368.0,7.432742649403422,8.564674304937625
369.0,10.095484482868319,8.678332643301784
370.0,7.51009188150484,9.158561906854512
371.0,9.130882625709342,9.827026289607854
372.0,7.143525727209792,10.189217004827485
373.0,24.398403521934107,10.123336917012677
374.0,10.828633989793314,10.437314311295683
375.0,10.634676856061684,10.756236637232853
376.0,8.803034529732656,10.965753877636136
377.0,15.608448157573843,10.987093230710308
378.0,12.033168734681688,11.305951002000866
379.0,15.19760701643269,11.53195095474795
380.0,16.19265353945491,12.21178221317318
381.0,9.215830084624873,12.06829598505828
382.0,18.816065318031377,11.953825509308631
383.0,9.698621684116834,11.850197861901089
384.0,13.070545150977734,11.775552533075262
385.0,14.027458885769628,12.014301325722352
386.0,22.358369446239063,12.002964528099366
387.0,16.197453699764377,11.72254674701507
388.0,2.8024770514848143,11.272047778764113
389.0,9.30909554563347,11.099749003095434
390.0,10.059035379892329,11.491453681206915
391.0,12.869227379642613,11.054557569702116
392.0,9.746214311209982,10.804029400402841
393.0,14.280734857674663,10.72617219682187
394.0,10.25235960975147,10.446781972198789
395.0,11.375271438599626,10.262617494801132
396.0,13.084452056116262,10.04853924860464
397.0,8.260154575471844,10.312610023654988
398.0,19.95158040960338,9.944896394357412
399.0,4.988640373648195,9.497724866817478
400.0,12.866584806115261,9.768346559022625
401.0,11.000602201423938,9.977380591721092
402.0,7.827184478750905,9.952927557553192
403.0,10.067779179816283,9.405570780835312
404.0,13.225140088347482,9.479876553743273
405.0,7.263088302604923,8.963434362187229
406.0,11.219513272007056,8.173649070373445
407.0,14.200199009674325,8.640641654018566
408.0,7.871957896233567,8.277179124145986
409.0,13.94671751327574,8.501006645890879
410.0,3.393141251895414,8.53860860619555
411.0,4.362727078801756,8.353294505106643
412.0,8.749104336476043,8.059526201194682
413.0,10.039593212811404,7.992404085874133
414.0,10.559593094566711,8.086627613406977
415.0,8.362639775053287,8.21001221417624
416.0,6.395331111209029,8.398352728290314
417.0,7.76372657431034,8.669251055420247
418.0,5.812559355580611,8.34636242195119
419.0,8.744454366854423,7.647431539486789
420.0,12.487783543296278,7.794731380160733
421.0,12.037349456674395,8.03300134862218
422.0,11.255059891779633,8.137632064195452
423.0,7.612093436023656,8.065599666155675
424.0,5.689524451993224,7.643466620844772
425.0,3.704646125138113,7.598325220539131
426.0,8.886062313046729,7.408036193666811
427.0,10.28349805705673,7.5211477802716775
428.0,1.6313946078857624,7.326156459981245
429.0,7.496231752227252,7.316487761377685
430.0,5.911255587574672,6.837245424159035
431.0,8.156004250026276,6.758068143135029
432.0,10.534737020975498,7.026429715527737
433.0,14.106086385589185,6.778672226577348
434.0,1.923515469221054,6.730174883781699
435.0,14.219257567397188,6.6487080969661685
436.0,8.767857597084708,6.225630703721556
437.0,11.910216738177775,6.419953736176933
438.0,7.2298298811521695,6.352111642438682
439.0,6.704777829587376,6.113151512613536
440.0,9.477791159182809,5.863444792374389
441.0,6.258997440125378,5.865685106011887
442.0,10.36919861239245,6.202437032966614
443.0,9.321448501057326,6.474350919476656
444.0,7.043284375385368,6.424970409190581
445.0,8.89229403430408,6.700604542338627
446.0,5.790963274720806,6.639665996468261
447.0,7.72737893520655,6.854243046545512
448.0,7.80644705043333,6.938725858023379
449.0,0.2895869022183648,6.979813192525256
450.0,8.001030073910307,6.726994657991916
451.0,7.352130248950035,7.247446816369301
452.0,7.176150867163488,7.3539552549223215
453.0,6.15856994619124,7.95323430108505
454.0,5.81922428485667,8.085058102890011
455.0,5.187841403529653,8.378652148929618
456.0,7.515681757356118,7.836505299542627
457.0,2.300205929398219,7.6454741717077725
458.0,6.115856187287429,7.658830911783741
459.0,11.328428635350523,7.719584206384303
460.0,6.931797207492424,8.104236963172553
461.0,9.407458035891231,8.031914486790187
462.0,11.292808248871467,7.8857886517066484
463.0,8.399604710417204,7.8322385156924765
464.0,16.2389003275284,7.240995838139816
465.0,6.009299599808195,7.481932997472584
466.0,10.448502883449661,7.840807933840973
467.0,11.402096909244587,8.784626138739151
468.0,7.214227064622172,8.789780559549037
469.0,6.804718676000597,8.58863583127046
470.0,1.930837865712415,9.002645913637751
471.0,-0.4756435436195918,8.32154006269569
472.0,4.1113379797840155,8.704776859407419
473.0,6.082250102824217,8.80806387074251
474.0,7.40404058442927,8.707069474125392
475.0,-3.920194574207647,8.514843654007516
476.0,7.412286064741247,8.969704010609108
477.0,6.187601105799422,9.184481262256453
478.0,8.326234635163718,9.683237335470718
479.0,13.49107895619443,10.225559298894398
480.0,12.181012614867539,9.834134974707313
481.0,13.085454940210044,9.48722931906037
482.0,10.574005973082933,10.299907983024374
483.0,12.451072289753977,10.400589109942766
484.0,8.659491368347357,10.485603221768093
485.0,8.936560199834954,10.410531883402053
486.0,23.34718643803698,10.855126533415696
487.0,7.457407485195592,10.559134937917056
488.0,2.835041949290326,10.672172946502803
489.0,9.498784721105329,10.502847558285298
490.0,9.381735517007503,10.143932514944515
491.0,9.003376831587213,10.041203249411597
492.0,5.296370310393553,9.919115517735255
493.0,9.550772545971588,9.814994218665394
494.0,9.672837969706373,9.543095577802667
495.0,19.192859684259112,9.368261757734526
496.0,9.943453756792499,9.218487319018028
497.0,1.901975543449261,9.059945722040283
498.0,4.5035244638546335,8.976962153447401
499.0,8.12787183841522,9.083752903074984
500.0,10.936827200984908,9.15089206523234
501.0,-4.714882832885811,9.62471476069803
502.0,4.904352568566378,9.354215446057
503.0,9.843199555623446,9.96971955553926
504.0,15.396362240527882,10.526435382352062
505.0,15.074713605588045,10.666008826457935
506.0,9.777412178390458,10.782940044019501
507.0,13.784323902400484,10.971479788731356
508.0,7.879267825090013,11.301255270836588
509.0,6.803962398121349,11.246376068503968
510.0,12.658261741716919,11.227866357003718
511.0,13.144218850020025,11.040241782053913
512.0,19.90699637433994,11.406467698670665
513.0,3.423692134179861,11.424342563731006
514.0,6.742461033462227,11.905603327075756
515.0,15.813113363110112,11.98984578689009
516.0,11.762100419290428,12.346398835719775
517.0,4.88524294822285,12.753450847813436
518.0,17.517924977071566,12.82587804634031
519.0,12.033741081377148,12.293374750080947
520.0,9.13664373067168,12.460817619993032
521.0,10.666638475709924,12.505023033769188
522.0,19.655557129654337,11.932594662825638
523.0,11.557154499043294,11.849474516983813
524.0,10.21036185325579,11.369127155161632
525.0,18.08655708906827,11.215233666268817
526.0,12.823735338263479,11.251415295578628
527.0,14.278827119403994,11.603862105290126
528.0,4.35015838027865,11.766069327688925
529.0,19.946644369120246,11.511534998172682
530.0,8.460247610596484,11.906217138323198
531.0,11.138373437485269,11.810689686879428
532.0,11.797199142296009,11.533728886610563
533.0,11.507334316828,11.881691682598644
534.0,6.271081397505617,11.994469362098009
535.0,10.662382210396302,12.605154488373575
536.0,5.398550388720899,12.97046221757228
537.0,10.357594160708105,13.137650416830034
538.0,11.32865409953889,13.24672000497038
539.0,15.30937696650438,13.750139945304419
540.0,14.003896060107907,13.804755526422438
541.0,7.617443415836811,13.805523948914887
542.0,18.175134802833767,14.43688316858272
543.0,15.45146751465923,14.311353484190967
544.0,7.71051542818427,14.405624730080463
545.0,16.534366477931602,14.36653828775769
546.0,15.188265715205901,14.635425027187646
547.0,14.365503967623695,14.730282213083004
548.0,4.846800787829901,14.292409684969432
549.0,14.467186208340177,14.481852094921889
550.0,13.292467667570442,14.577383421620786
551.0,16.119395873884148,15.162141085973468
552.0,12.252878153562307,15.526847060973559
553.0,12.206619175815874,15.910536131497256
554.0,9.615259372348007,16.14842298080736
555.0,23.490363740743597,15.979064251103003
556.0,17.771986989528095,15.89028852562075
557.0,21.100596235836584,15.820472878257725
558.0,14.82039912266076,16.107158898160186
559.0,19.677069225702045,15.917318176431571
560.0,13.79836117013816,15.993928950782443
561.0,17.129551506677483,16.209222050635482
562.0,18.327611503655227,15.983744201942196
563.0,11.607257745086144,15.742827948073973
564.0,17.81101199212641,15.834705548997047
565.0,15.16096049565163,16.20755890728451
566.0,21.553706829122262,16.144330505507167
567.0,18.930968592878127,15.913272853978635
568.0,17.12044321114512,16.50035967317518
569.0,16.435633751116214,16.508943159376308
570.0,17.755776584782506,16.67018133096503
571.0,20.570911483163684,16.647908019948925
572.0,19.71029152449407,16.692141305114358
573.0,18.362646491895628,16.706170706247754
574.0,20.26753857310024,16.399611708540984
575.0,14.012809851969182,16.452326033964564
576.0,16.449803510278663,16.286322292554186
577.0,9.405296664826409,16.46295084882744
578.0,6.773613808189008,16.089581174979465
579.0,16.64360861258279,16.21654346770087
580.0,16.750505347211973,15.924457468232537
581.0,17.688121613442675,16.57411647357527
582.0,18.531424923964522,16.662244514258674
583.0,16.95452054166946,16.86611810792758
584.0,14.689983812152285,16.57038973079733
585.0,13.536897842071843,16.59936292329846
586.0,17.24709447747808,16.557935501343923
587.0,14.695316366098512,16.661757536152876
588.0,16.6923552510934,17.258231688402514
589.0,18.109847456739047,17.508769613302814
590.0,14.643999231874533,18.16841603783682
591.0,15.054680118406953,17.92709219950748
592.0,13.098350904784537,17.229715566503536
593.0,15.967527299315899,16.789377981882364
594.0,13.792542329785805,16.94599248474376
595.0,22.344816456762736,17.37453250104772
596.0,18.68494000217367,17.53348500012254
597.0,19.02485421891446,17.104318413215616
598.0,24.52595925555951,16.545688671470863
599.0,19.17032243243541,16.180609819034046
600.0,15.332415090948675,16.026385492481975
601.0,14.45942943574629,16.1749927319024
602.0,21.17614243247611,16.817232466587164
603.0,16.917386049448094,16.193277614634116
604.0,15.016049899662214,16.51471238452178
605.0,14.414552062410566,16.468614401536573
606.0,16.044274685929196,16.647213112211947
607.0,24.920209714664004,16.916191814438456
608.0,19.560178280090476,16.786888197853518
609.0,10.495901804982173,16.280378028103552
610.0,9.667915064449168,16.40388492437666
611.0,15.922735943102799,16.696458925258725
612.0,16.912412505507984,16.377698797310853
613.0,16.019112806464445,16.139954627592843
614.0,12.908587445837977,15.758496578432156
615.0,21.0061484003977,15.851140138479058
616.0,18.817039820166123,16.578478027529968
617.0,19.477540863288336,16.44873087802851
618.0,16.012778780935434,16.719436560339688
619.0,14.651987601236826,17.005126402747432
620.0,17.121529414440346,16.964747282007192
621.0,14.983920648308017,16.993768712626455
622.0,17.365475868504735,16.953718990139407
623.0,20.09926406250765,16.934143922303473
624.0,16.84216213041423,17.149015059654747
625.0,24.461257187059473,17.341290741153998
626.0,13.281709981614163,16.436297455961974
627.0,17.24255925476957,16.702232737283296
628.0,23.38415931365295,16.961879544464146
629.0,17.108891222005305,16.675676372741144
630.0,16.086158015833444,16.916577518438196
631.0,14.598113610012177,17.18844942713883
632.0,8.248393945374293,17.400960997991284
633.0,13.912900431442573,17.26108116644478
634.0,17.642017317137842,17.659580884136
635.0,19.909133643729557,17.493431028488512
636.0,14.936657361865533,17.31580996710399
637.0,16.89262465513077,17.92983744838443
638.0,16.532467921194936,17.628215184875796
639.0,15.810407060991272,17.863706576983702
640.0,16.349973814149685,17.851818447516028
641.0,22.028673102337805,17.585135417135678
642.0,17.239567425156338,17.786541877820717
643.0,18.38304547868794,17.53086444015211
644.0,15.907949395565996,16.918442400133557
645.0,9.890721928726679,17.114662566933756
646.0,4.653093114027378,17.410836097395396
647.0,35.77397706810203,17.799015469433034
648.0,13.129070648154997,17.89903757201848
649.0,13.810892385044466,17.40899713268865
650.0,16.283452835491545,16.94888912513363
651.0,17.8939935201619,16.1905178977218
652.0,11.65977951391368,15.915705805323068
653.0,10.23080832522362,15.816943834368113
654.0,17.361766945520944,15.993325635796706
655.0,15.315767439359716,16.03422572479757
656.0,19.398280260425896,16.3667886376715
657.0,25.762452576070203,15.991953644031646
658.0,13.638324983579594,16.128462750753677
659.0,12.894508240932865,15.399730667741741
660.0,11.465959707359207,15.575218921904613
661.0,7.207193866820685,15.286243289714616
662.0,14.024827855131726,15.146365402799697
663.0,11.707984766027883,14.825632878786923
664.0,13.882409295771915,14.810424437852083
665.0,11.952206751132106,14.630062725169482
666.0,14.307092917520205,14.88856784336156
667.0,15.00427680255624,14.944306418735438
668.0,24.722354463411115,13.879406251210867
669.0,8.14655115220597,13.49689836981824
670.0,19.241964343100044,13.38699582522667
671.0,19.037043728588337,13.246995767193452
672.0,16.127931593731425,12.610745869097379
673.0,6.482404227397585,12.552988687684977
674.0,10.831408992629232,12.225065390624248
675.0,10.942666547853024,11.870807582272231
676.0,11.362419626990881,12.102150297692505
677.0,17.492282843809594,12.370022594336238
678.0,8.8336519029309,12.841776550314288
679.0,14.687933338182598,12.8669915746772
680.0,-1.1229728451784222,12.456712347679122
681.0,11.262938099508922,12.497455790693449
682.0,15.234557701594191,12.385556440001261
683.0,14.334365184712569,12.460267164919006
684.0,19.521695225375932,12.318453114263134
685.0,25.09198978511983,12.119611229914568
686.0,13.768045510256535,11.950505491230198
687.0,15.551688287218301,12.106001793443445
688.0,7.553642100003612,12.269571001108254
689.0,-4.511751993116576,12.411144082678636
690.0,15.670298072551205,12.452273050856776
691.0,9.71873020053714,12.053753645897288
692.0,12.749503980007109,11.555755293752004
