time,observation_1,observation_2,state_1,state_2
15.299999999999962,0.13256403038761277,-1.9632126048202596,0.8877680343398101,-2.4251264634000718
15.399999999999961,-0.1358029070849558,-0.9477191521404542,1.0018676579745125,-2.40892686289891
15.499999999999961,0.24439483129215334,-0.5270355406135141,1.1964840293684276,-2.5787451203837333
15.59999999999996,0.30445852446882005,-3.7040686959953355,1.2848436449200105,-2.397483725699007
15.69999999999996,0.43292165428389784,-4.437817563938302,1.0417688557439517,-2.9006374709129643
15.79999999999996,2.1501932643303023,-5.119843878207222,1.2796766025899173,-3.4914744211269073
15.89999999999996,2.4324371248953134,-5.6294829547686955,1.110768071814655,-3.496834870104692
15.99999999999996,1.1289072365896868,-6.2165848701280195,1.6081054718483874,-3.5229131186226725
16.09999999999996,-0.5398919704356722,-1.7144180319200533,1.8679908140305193,-3.058707826010088
16.19999999999996,2.3471007388792504,-4.175008422216888,2.123416738115536,-2.9909499209656407
16.29999999999996,2.092343860044632,-3.2555637462485296,2.1849973060967263,-2.865204800375888
16.399999999999963,1.5877726141810498,-2.0566072253375935,1.764849629142748,-3.3318492461869043
16.499999999999964,2.858534008429096,-3.3144324065727018,2.1242456771456024,-2.8873817315039174
16.599999999999966,1.5493188335646355,0.5276984584136848,1.8524114570651864,-2.9094656289333125
16.699999999999967,2.7915159283412376,-1.7502865708692248,1.9842474733481448,-3.0006026133628283
16.79999999999997,3.7081319602554057,-1.0360692889842444,1.993076216122003,-2.76385568278601
16.89999999999997,2.9806422179536853,-0.43147025987626475,2.439230542504515,-2.2541508473720473
16.99999999999997,1.602503822335154,-3.4531859400719376,2.3333384818556495,-2.1476747522845105
17.099999999999973,2.0604078815425844,-0.8188093069958653,2.23202791912163,-2.125263435087278
17.199999999999974,2.0619151491371186,1.7611904117871546,2.199658244741022,-2.1043369553198974
17.299999999999976,4.235499889035397,0.45160798786670187,2.4018440523777023,-2.04397669010665
17.399999999999977,2.7362747937495895,-2.6114324084621727,2.0854947557770243,-2.0891179755258347
17.49999999999998,3.9018525339139405,-2.9901892604543803,2.2617628797273404,-2.123859780522385
17.59999999999998,1.6699519678181622,-5.823670800930864,2.613324500938319,-1.9572768816730597
17.69999999999998,3.047060098675545,-2.8319520725716507,2.8625701502803502,-1.8849068788073962
17.799999999999983,2.069863331448369,-5.011203809827116,2.5398359261531955,-2.1479487357414135
17.899999999999984,2.5503862813039895,-0.7671172570693203,2.681682414267913,-1.813532680419116
17.999999999999986,3.0457153579316962,-3.6246639950981105,2.6997000359617864,-1.531702664801407
18.099999999999987,0.8126627416216876,0.45009095533908017,2.447496798485973,-2.159148993968542
18.19999999999999,0.8859612295917458,-3.621541101851824,2.689588193182442,-1.8615540638225951
18.29999999999999,3.92881899066495,1.0716267869115943,3.1947405248181386,-1.3130883289741875
18.39999999999999,4.233982333052653,0.5626308699324263,3.1509234753270303,-1.4201392027720605
18.499999999999993,4.7505586015510595,-4.802774819660426,3.026342191408207,-1.2724931100642054
18.599999999999994,3.8049806730412934,-5.74766361107589,3.2609600031623636,-1.1392124688387932
18.699999999999996,2.8332236143001714,1.0378886630276138,2.8121182209666093,-1.3627430301397938
18.799999999999997,2.577508342399609,-2.860085920560113,2.754674885473471,-1.3668455481547184
18.9,1.2229914284674672,0.6036243217420036,2.63632004384856,-1.0978460643485186
19.0,1.8454679159223217,-1.4589182834942551,2.450222427506827,-1.783363994538678
19.1,1.5343896368746723,-2.476758803526688,2.5499570883172367,-1.2354722811039884
19.200000000000003,3.1383498397597727,-0.12381484852403535,2.7478610921718127,-1.607524942511569
19.300000000000004,1.86064943656835,-1.1298868033326848,2.7421403146539585,-0.8592565869583706
19.400000000000006,2.1549593598464067,-1.6174702623728978,2.7903544344970737,-0.686577623293894
19.500000000000007,5.453177750539075,-1.2824102037040261,2.640009607175295,-0.7271142495128294
19.60000000000001,-0.14596652353304318,3.752346457224399,2.6338907653251953,-0.12964458140956703
19.70000000000001,1.4637631149135066,-1.0042750353357768,2.486234597044084,-0.0041149452554701815
19.80000000000001,2.2702213402830744,-2.8835033821607188,2.437574916258288,-0.10795266094143348
19.900000000000013,3.8023733669660142,-4.10564552053373,2.4066347070304346,-0.11852855991295952
20.000000000000014,2.6523975245496105,-1.127806525358864,1.9451834544192883,-0.5348239644206199
20.100000000000016,2.5344610819956386,0.2054090556602881,1.9409831451296646,-0.5404202772351286
20.200000000000017,0.1479229854134938,1.9155407517787366,1.727047470612469,-1.158428118148366
20.30000000000002,2.2799503818706515,-0.7607731628590839,1.671785416635181,-1.0693495127938886
20.40000000000002,0.11784310946543153,-1.3921651896536769,1.460411201505369,-1.163653941806382
20.50000000000002,1.3675636017992194,0.17393461395691168,1.7489109703330499,-0.7226491432036741
20.600000000000023,1.2634964290628283,0.9410884735646475,1.77400803027077,-0.8970689872692302
20.700000000000024,1.7752184650618001,1.269470040574472,1.8357841299474997,-1.0055896746204536
20.800000000000026,4.400772972073574,1.330116553882545,2.48693214892414,-0.3754007652470057
20.900000000000027,1.4858979074557448,1.59057559323271,2.0628486520976743,-0.8642377704195376
21.00000000000003,1.3848498933230295,0.11664046418887619,1.9066490347492266,-0.9138722472948179
21.10000000000003,2.2576014295532887,0.39183042348471253,2.0826140842664502,-0.7665986825486959
21.20000000000003,3.141723914630797,-0.064363219868249,2.2272466627139558,-0.4314841862700276
21.300000000000033,3.572048106977963,-1.6470452924395802,2.7578508530128545,0.35986769148454534
21.400000000000034,2.4367431359500435,-0.6520023870605516,3.262481517935294,0.28055505117809587
21.500000000000036,3.121924024590092,1.3422852360682118,2.7695086047066426,0.5248724939296092
21.600000000000037,0.6466951716632892,1.422607141331584,2.5600718813329015,0.5905308467800688
21.70000000000004,2.6134642569351527,1.3996357153626842,2.745363586121299,0.5204446567220801
21.80000000000004,1.5989127683098618,-0.6781507205467723,2.501211707431772,0.37885892453554965
21.90000000000004,3.458563959494997,0.391426605345937,2.93046767004351,0.8866635035420567
22.000000000000043,4.783039584219743,1.428847545422535,3.0618809925769774,1.1712174471416035
22.100000000000044,3.0603510595252166,3.043257684550139,3.0103664981531297,1.6625664415101025
22.200000000000045,4.687559064912334,0.26949707935450573,3.2722877574042717,2.019352385686184
22.300000000000047,3.3366699384651475,2.221940841723064,3.356222470444961,1.4739311389883698
22.40000000000005,3.7097084124616253,3.6138901668895036,3.4648466869685812,1.4082701720621071
22.50000000000005,5.754990073374117,-0.5459980617305029,3.381282381653227,1.3308391232528225
22.60000000000005,3.5243881338819647,4.937391579306654,3.6444187984747876,1.4277472159086775
22.700000000000053,3.779154624397039,-1.051722278609614,3.1702676694807423,0.6755041831547299
22.800000000000054,1.0028117779027799,1.3522260741907886,2.8449800483700876,0.9313487504459401
22.900000000000055,0.7699636201597821,0.09159029360232052,2.4944953068520217,0.561578414877229
23.000000000000057,1.965591850564803,2.831941043273775,2.3559727257431082,0.2975303698355395
23.10000000000006,4.122763601720134,3.5647955733899623,2.281924816483466,0.42451908848224434
23.20000000000006,1.7222914877214346,-1.515898164481926,2.0834819774991744,0.07205437531823061
23.30000000000006,2.738058128762899,1.620667554536828,2.217604316965295,0.18280770541730734
23.400000000000063,2.535908800059131,4.07950390469258,2.23789561890697,0.3271182687583646
23.500000000000064,1.495068468544599,-1.3271366416686867,2.1936675489746515,0.3436208485537431
23.600000000000065,4.024400338240879,-1.1394384521801093,2.0046600166447957,0.26321910756031835
23.700000000000067,1.6989243671369714,0.6489795113508877,2.1670520666142017,0.7117555416700212
23.800000000000068,3.5010893204277873,3.385416265644039,2.1897305753618777,0.8566039499555286
23.90000000000007,3.2768549225345436,1.0966995413396428,1.8839499605694987,1.0507394091877678
24.00000000000007,1.3541142140396945,0.9754418123309162,2.125375913525109,0.7581446508406613
24.100000000000072,1.7366006315087432,1.7740466192703708,2.3057403034943027,0.6353159576093408
24.200000000000074,1.6309030058448357,2.259858514329813,2.022698615988175,0.6350772459769256
24.300000000000075,1.162733042507235,1.0952631213029873,2.5916272818227526,0.9423026615770973
24.400000000000077,4.174688830663484,1.432809767090392,2.9525774144103445,0.9880758415592792
24.500000000000078,3.028622760164765,-0.13211355204813846,2.9805522902875037,0.8602842562179163
24.60000000000008,2.9827556080414195,0.2636574405104996,2.94557243536996,0.5194258425814117
24.70000000000008,3.8442517678565786,0.018637346077178263,2.999265390971043,0.6465649087795632
24.800000000000082,2.1052602556002835,-1.4576531401466508,2.898197207805325,0.8920414223048111
24.900000000000084,1.802606147073254,-1.4144002884022453,2.7336596344944755,0.8087954641813088
25.000000000000085,3.611764497628167,-0.16675828934305192,2.693893438729622,0.9819387675567757
25.100000000000087,2.86101915645081,1.6270604956818544,2.1823652120096364,0.23982664031856493
25.200000000000088,2.599993196957962,-0.7187025225112986,2.4180781759642307,0.6656358124262687
25.30000000000009,0.8256967413648673,0.17358100381235564,2.31615189463794,0.7214625368863113
25.40000000000009,3.2895893004249563,-0.7930687055488062,2.9878685954150006,1.1449968848407321
25.500000000000092,3.2447807947337837,0.17707963227981816,3.088406910257589,1.1291974227290789
25.600000000000094,3.355643487994578,2.5636625384220313,3.1008954399091113,1.0414586763714557
25.700000000000095,3.853295700053128,-1.7260592255639342,2.6934390652601703,0.2157141295263736
25.800000000000097,3.216666028712408,1.1685023042662774,2.5671081338372623,-0.2614731330614608
25.900000000000098,1.9013950647295272,-1.0750502984553836,2.858104488124653,-0.2524145671446516
26.0000000000001,0.8076179957906788,1.9860450198343917,2.9710078939466786,0.24673386083523596
26.1000000000001,3.0528699394474614,-4.522631645578505,2.5200988300165204,0.05057058219150479
26.200000000000102,3.313321597059634,0.06836373328619208,2.143799450104903,0.2213395985020846
26.300000000000104,2.1055711501930734,-4.5570498003095885,2.4377513943005242,0.304164755368375
26.400000000000105,3.587371095801297,-0.1681358821004974,2.574561866444497,0.36355340661433516
26.500000000000107,4.1336567110213895,0.1996468757394263,2.8487147065988427,0.6834082037748312
26.600000000000108,2.127439191094812,-2.9146449783721056,2.9212258925128585,0.4948081470344445
26.70000000000011,4.6626919412381636,-1.5500358567858163,3.1121370629980674,0.5033862773359222
26.80000000000011,3.0185504819329387,-0.5751947056566467,3.194038682456314,0.5669197669560861
26.900000000000112,2.757624179350114,2.495093793029374,3.7451675632666888,0.9255509648123953
27.000000000000114,3.864844099478935,-0.15177718100941406,3.6107897563630806,0.5283545134001939
27.100000000000115,3.4103316707042626,-0.4096252866997734,3.718779536686778,0.7483962363745402
27.200000000000117,2.9729126915738973,1.462418485031895,3.7129778754478906,1.106731078580337
27.300000000000118,4.332819274581807,-1.6412475761813472,3.8676193346773333,0.8667867660969499
27.40000000000012,4.736420837369089,2.6975762003384562,3.3637044834009675,0.2504022081011894
27.50000000000012,2.9246131654790384,0.8838697211715605,3.232607117822182,0.7215429051405013
27.600000000000122,3.2841834641477363,0.5229298999019477,3.502897810128727,0.648057755264109
27.700000000000124,0.695706698094265,-0.02014269622188769,3.534529329966227,0.652495737993605
27.800000000000125,4.271360969517873,5.7096677192784835,3.778973766091278,0.7854472897431785
27.900000000000126,4.342235297848801,0.3743310073481041,4.541866246037315,1.2970552695274473
28.000000000000128,1.3149225811188217,5.144195068537261,4.67067984866302,1.3297429064627302
28.10000000000013,3.072061336447002,2.292687684238185,5.100780895601389,2.2014590708048516
28.20000000000013,5.755641152145751,3.695900742526482,5.1325012422520295,2.061202487997368
28.300000000000132,5.924671597156389,-1.7014268873828848,5.111599355606108,1.8702856784019903
28.400000000000134,4.70573959021876,1.9009399342410316,4.887477359456938,1.6816693497261233
28.500000000000135,4.4552175412453385,0.900353887956477,4.820700768311633,1.0899789376841027
28.600000000000136,6.120370932031104,2.061358003365339,4.650710375909891,0.6653223635646035
28.700000000000138,2.259880420368269,0.4604272049983942,4.591037682891784,0.8984965158291629
28.80000000000014,6.115866205181182,6.040552011278807,4.140382881433455,0.3008538828030829
28.90000000000014,4.501194904967167,-1.1380561318684876,3.9463785831247065,0.18236287344708635
29.000000000000142,5.879054484501388,1.6646187820990377,3.814538639767931,0.11854043048377108
29.100000000000144,2.98775730783311,-1.2756065401576862,3.099768397286841,-0.0749726470048396
29.200000000000145,3.8250718229445053,-3.474284408126471,3.7897496524763707,0.0022165880318703868
29.300000000000146,3.6454649431029256,2.5639277996830057,3.7900803815319275,-0.0034410804520919394
29.400000000000148,2.7629509140198603,-1.494025880656507,3.519016950218738,0.17567070849382974
29.50000000000015,3.808475696905296,0.4297637378447726,3.839515341506703,0.38635884609040083
29.60000000000015,0.09841106511658548,-1.263971903137275,3.6917467411879707,-0.5578458544375349
29.700000000000152,4.056723068829059,-2.544690868754175,3.7558763663393093,-0.5959181101328171
29.800000000000153,4.062151297839939,1.740197062233259,3.515710384175048,-0.7774954030304431
29.900000000000155,1.9335081225313877,1.775950537163437,3.76154584367588,-0.4559583393640019
30.000000000000156,2.8001610631639435,-2.657041545537322,3.3321109030253857,-0.7357514998005955
30.100000000000158,1.9118579209396578,1.3028294902955997,3.4658852342399995,-0.419416515716622
30.20000000000016,3.8128078699758574,-2.3486829196861834,3.2913214425305184,-0.4236753691659299
30.30000000000016,3.648922257438839,0.7446238968280909,3.2969828419236826,0.1985096140580475
30.400000000000162,1.6851422063904606,-0.6688635507905902,2.97903849406676,-0.8308824641543104
30.500000000000163,1.5158342204892146,-0.8773536944686953,2.571135280492252,-1.2682262382100924
30.600000000000165,2.8299888936503352,-0.9292082651304276,2.2475918388366143,-1.661249960299368
30.700000000000166,1.8138716532085257,-2.5634981282832667,1.9781802503923296,-1.7988376959791514
30.800000000000168,1.8408829160999176,1.016584499106843,1.856986627440506,-2.009402502145917
30.90000000000017,2.4840280971230486,0.47655989357189377,2.0174957813653993,-1.892534203460177
31.00000000000017,2.5525437707408685,-1.259244699934038,1.8537429918409654,-2.0341354639600966
31.100000000000172,2.188838589901134,1.781542857629335,1.950544383461712,-1.5787838101163665
31.200000000000173,0.4149186945825527,-2.049265507225364,1.5983155717081865,-1.934641113197224
31.300000000000175,0.6914700493563769,-4.573734772905879,1.1094256159599845,-2.622404711987814
31.400000000000176,2.188812542159601,-1.542026407615886,0.7414490081156518,-2.9296620695222413
31.500000000000178,1.1367624385080508,-2.6456979637022777,0.7452347898703277,-2.9135119816454713
31.60000000000018,1.1469037650977971,-1.6408014487485172,0.969341524759555,-2.9851727690998806
