time,observation,state1,state2,state3,state4,state5,state6,state7
39.0,5.482383679240034,0.46111318201240936,2.9074399876876553,-4.021278737315905,-0.4178470213789912,-1.3614196624448713,3.5843089105592036,1.9779160148911188
40.0,6.89958760818619,0.4555694914433813,4.2482030708796445,-3.8565048676872036,-0.0854541949401657,-1.5078318684640846,1.0778816470279606,3.78754029141135
41.0,2.4213742475145454,0.3535471494682131,5.1396654146404765,-2.7504693773193236,-0.37216650875662705,-1.1466537930845742,-1.7973671972657366,3.8417843644664527
42.0,1.915234247505755,0.45854797125280855,5.631618626082719,-1.5499524337448343,0.9747491194102478,-0.8818251842630592,-3.6783203246670646,1.8557123959116053
43.0,1.6048213534540436,0.24108522537222832,5.343838780227282,-0.6775666213798596,0.9418532528194427,-0.06931871176876914,-3.971895962994292,-1.6009689791145711
44.0,5.379293162268909,0.32180294169168017,5.9284087672718755,0.6659953876953527,0.9948012638950918,-0.4144387365722211,-1.6505317916058198,-3.5433176365523034
45.0,10.651160519089622,0.26382632447913584,5.825176020448087,2.385772875013915,1.9412024685199123,0.3536918873579372,1.3940280127497091,-4.113851788919856
46.0,11.293998041104548,0.1920524682033198,5.515785100525526,4.497736961456428,1.8904939865886892,1.4638769299390342,3.8412842006723427,-1.927840252549491
47.0,7.6715545848432605,0.1892838778521307,3.9764168547043037,5.011844745043659,0.7323542428283507,2.1554491682072574,4.074399291621664,2.1064841235669096
48.0,2.3363140738565114,0.1916442927615719,2.9342298826117124,4.9476276127761505,0.14134017908875063,2.010850907512417,1.1344056546057124,4.595481918325163
49.0,-0.6072031408692344,0.1478069584015313,1.997646561345681,4.789561050925585,-0.24859692222529928,1.2547865246062646,-2.22261618225387,4.545346266633608
50.0,-4.289093904114063,0.24191177656586213,1.1041923823608082,4.123843131714039,-0.8136252169824707,0.6816105251865469,-4.378228544393513,0.9079104783039327
51.0,-5.537133787904147,0.1280332110332901,0.5106525488084885,5.0823152158181,-2.0744183518670374,-0.18843776512715893,-3.710306329172009,-2.2686822909770608
52.0,-4.377652148431045,0.09743177884874445,-1.1457968021760072,4.250045336936038,-2.1620201793468863,-1.6751308594999177,-1.3353997137456692,-5.892163377352857
53.0,-0.36392174745998873,-0.0610631527094163,-2.237129771066184,3.8143477150031715,-0.536649807812283,-2.564135624043162,3.251317205805923,-4.2346570377140145
54.0,4.032596589383432,0.014446092319508788,-3.070169201097439,2.7445880767652002,1.5839559875368106,-2.506570467975194,4.964546617083526,-0.4632352279215953
55.0,3.7242561590464307,0.057185416493503075,-4.088457558062198,0.8887521588158783,2.7914421119640656,-2.0580783664028504,3.806399262961561,4.053858063808804
56.0,-1.287083453349191,0.24893215709936278,-4.777709132349227,0.4978819476567138,4.136408583484032,-0.9766802986021575,-0.8660874388252872,5.639662394984683
57.0,-4.576682267584252,0.19434425152419119,-5.061317881112116,-1.634169737789723,3.632043839589934,0.8174979834070661,-4.806090388728745,3.1329729083204074
58.0,-8.137826176353112,0.2826464200396062,-4.583794871115817,-3.124315990712105,1.6411174547309484,1.9550840040941602,-6.265267303742836,-0.9349825241917459
59.0,-5.808305549326922,0.3644515581003238,-3.4531932025113483,-3.7959768041866915,0.3716834575592938,2.3009632180296,-3.2650676328077752,-5.266282699371324
60.0,-1.0029600060867003,0.5272690512785425,-2.407513541523495,-5.057835575293366,-0.5315836202753565,2.235751820346248,1.2405583360268522,-5.094550768538214
61.0,2.2550150670496842,0.29719209519478496,-0.5457197136476282,-4.400575515040821,-1.1286722612555473,1.8284848844460415,4.745091230971432,-3.0191723046120607
62.0,4.4813010019943835,0.2543523995145893,1.255339092790476,-4.114436556985257,-2.8005729715300376,1.2529925703424962,5.304206043860556,1.7255937094271832
63.0,2.8816762718066626,0.19720132325048736,2.9593531028561406,-4.598680606114985,-3.3911432803636306,-0.45305059096388933,2.8560295726273286,5.411022022446792
64.0,-1.4749536216293566,0.2501153368992729,3.6676671558731635,-2.5140589286705444,-2.637920371000317,-1.9663792287300739,-1.803338239447622,5.1778413323881045
65.0,-1.3418167982183955,0.34068935445205784,3.9116228678594815,-0.827513240172583,-0.5181789787186605,-3.3318490496913555,-5.390701065040367,2.988908771464337
66.0,0.859629189313204,0.5033801691988489,3.762766228307194,0.13937208384242922,1.5594244805711617,-2.6386052136471445,-5.788229710070866,-2.0853006707682664
67.0,4.759974446102428,0.6381549392185302,3.516437338632764,0.9267533554037983,3.0631488277384644,-1.5993882668169066,-2.6942731874219614,-5.633967940329602
68.0,8.170846784191953,0.6514756656833602,2.8213413985141447,1.4815756819964123,3.4148925640574497,0.6985567818600489,1.9894021775072386,-6.043248137570167
69.0,13.773695585081963,0.697122478620531,2.22550059197375,1.6599305562448885,3.8517593178826686,1.7371717561532218,5.735581412586173,-2.2927772531331887
70.0,11.76083240356897,0.7450795575914273,2.5831865181972082,1.930583699469568,2.8616968804197525,3.43097201126427,6.138415327400493,1.9316889881375021
71.0,5.466263727206869,0.6856962927249187,1.419344435044334,2.859556957504163,2.9865759050556813,4.087200088176635,2.736197649618607,6.1036259362137955
72.0,0.8260518404571533,0.6518644886560316,0.8841242361658386,3.9697050475509634,0.9059032466367836,4.648432211016948,-2.290249300226827,6.155157054978049
73.0,-6.918234015988658,0.6476830663763247,-0.5574154158477844,4.68612378750221,-0.7214800250618879,5.629211205233405,-5.944509439781797,3.3299886232607943
74.0,-9.455462316521126,0.7950115558883274,-2.2845336151673754,3.949734423380346,-2.6535943824954176,4.346474953977726,-6.192356637903459,-2.2025708976414236
75.0,-8.311438670039415,0.5874431320191588,-3.5446241754924253,3.2911688119417035,-4.50870555620691,1.7637871436393746,-2.8786645856479334,-4.895370082682012
76.0,-7.776026659554469,0.702818734892883,-4.860093508213875,2.856584452761534,-4.766783396480737,-1.1053890496057315,1.2632824019260962,-4.884640001270286
77.0,-3.5563334557326876,0.7194488141407601,-5.262148056703855,1.8989887178007607,-4.857952965398212,-3.6797719093888386,4.1072477788108595,-3.703966493541527
78.0,-2.0554549924848,0.7287291060921244,-5.548190899482073,0.08795601451948082,-3.096584014282601,-5.781163124072331,5.752382182222766,0.96317955205978
79.0,0.23392240604309156,0.87408970879869,-5.551512970137123,-1.8483176534782748,0.7495712270589251,-6.728037011847291,3.455003479809224,4.200224368980545
80.0,-0.4497651556983133,0.992354750558453,-4.917404005854817,-3.958319674659803,2.9463532077488193,-5.633175574065231,-0.8460557809927551,6.600545212537547
81.0,-3.09836938855877,1.0705493468257736,-3.6838926138200367,-5.157991315138091,5.9107073082012445,-3.008322666283902,-5.2230360728290375,4.222259788746001
82.0,-0.15633585998840882,1.1397569064343327,-1.8451528189717963,-6.067565068313121,7.670441515038426,0.48428853347081513,-6.641429623051891,-1.9051353455135545
83.0,-0.06577337389514026,1.204181926357811,-0.6304879928896163,-7.01794305692857,5.383875150193854,4.311242348011978,-3.9521555743422634,-6.197986231579618
84.0,6.637824076777939,1.1135749126834127,1.2483848309025123,-6.23526560968855,2.7743848859897806,6.474237634550386,1.902543268961269,-7.090663174011919
85.0,8.846471609901814,1.2399222814691795,2.4577613836363805,-6.499796600918789,-1.7033360923220138,6.771325874559977,6.307962704958253,-3.814757984891434
86.0,7.325026215830601,1.319064115821909,4.174592780129651,-5.658218121577822,-4.339917788753227,3.76337727212299,6.974842664660696,1.555755886351398
87.0,5.683086395926964,1.2818489570343206,5.90582916071542,-5.087872273550802,-5.300725422951076,0.4877200636283201,4.452276909731806,6.772684180850407
88.0,3.31609114605721,1.1928938129332984,6.948690983855321,-3.3150945661626228,-4.36552549782596,-2.2730512618904957,-1.5922770933900088,7.4265201428713565
89.0,-0.38225115146023647,1.186339181793742,7.269727338943817,-1.7192786149694659,-2.158155836037932,-4.045824704623869,-6.259927281837896,3.5046430591824222
90.0,1.2393148658476851,1.1063453377545702,7.81169628480211,0.26930740177737666,-0.14718798220288903,-4.436945609223288,-7.122541136016428,-2.4451938644441427
91.0,7.883521690367177,1.1901145938668725,7.552612953582106,2.8651852748167035,1.435981833917189,-3.464697167517473,-3.4724220648646162,-4.703894583709428
92.0,14.552389144451116,1.1857662714634503,7.018715635908422,4.807961002709626,4.611346489386996,-2.6890314415626917,0.9593323691230996,-5.477085217433062
93.0,16.32993679920373,1.0957318687169253,5.274592121087368,6.98675674166447,5.5880185396002835,0.6486414817640547,4.35129233772952,-3.3440450203366168
94.0,18.937929862088136,1.0361012533839506,4.168815046504255,6.967237690193666,6.24108661419422,4.08996717797518,5.847952679757666,-0.6704332327113172
95.0,11.91909519474091,1.0418022280227346,2.559510478910583,7.419884260788725,4.6482513458316195,7.212697638839417,4.385231243228316,4.34093998847341
96.0,2.411725071082175,0.899156530228949,-0.019271647722470586,7.57003224733117,0.5521818109119037,8.109689124415782,-0.07216225941107053,6.936018697363252
97.0,-8.618195368815709,1.0125748363867155,-1.7853704331234088,7.8847083102708915,-2.4380437824800287,7.265036536624848,-4.817548786811927,4.953606819804413
98.0,-13.991653668452638,1.0373718564452001,-4.4769543168367685,6.965624486259625,-5.294583010776609,5.901859308840954,-6.49642336066129,-0.3142712721328587
99.0,-19.748790429503597,1.045304620314774,-6.65983958018902,6.180938084877252,-8.363478507385441,2.3758798168948845,-4.977140320674122,-4.73255741449013
100.0,-18.53848173471368,0.9650084435137136,-8.627814322072531,4.207983158735248,-8.789065717961371,-2.1513306969591746,-0.8537489687697487,-7.263560046649541
101.0,-13.588387069916912,1.0235313578502752,-9.754102505131074,2.2445763685866322,-8.299253736194666,-7.036326276269719,4.110143140748036,-5.009553154275303
102.0,-4.306322362991951,0.9247236881088965,-10.202950065262163,0.34517673863962395,-3.4889519759990195,-10.577237269339362,6.6596707073251435,-0.8704191048256312
103.0,-0.015175327054925636,0.8924915654510299,-9.660987983228798,-1.4886107333930045,2.768400428938283,-10.414016909846787,5.091092274654429,2.9602334038899007
104.0,1.866703990070882,0.7790835219818861,-8.789790208249848,-4.790986029688422,8.107047815291256,-8.265155027599231,1.597841633002783,4.256964062839195
105.0,3.636333453304909,0.6915169234825278,-6.765053165600331,-7.42590317385161,11.213126848234067,-2.707709443793073,-1.808238819529069,4.496885772792318
106.0,3.486348822608381,0.7265895634832512,-5.0774784122281105,-8.822079205811496,10.69301557116192,3.3470514351601244,-3.9210117295884457,2.425324126439312
107.0,4.055989711984038,0.6977719334973095,-2.071777286636178,-10.023758159027798,8.841135609288267,8.575087154809504,-4.539280819688579,-1.2360422018085973
108.0,4.289697338884685,0.660914460742492,0.6192898757100282,-10.432491080289415,4.4382470217640435,11.70035492312215,-2.289814540129337,-5.103390472851452
109.0,1.9166054431861874,0.645628954918892,2.960558560175862,-9.599483597432943,-1.7389714986213767,12.322703434906861,2.1713985660458355,-5.080868454234311
110.0,2.4782542459547052,0.6455761774952065,6.184859728584207,-7.036379708055168,-8.22363593092437,9.94914324020139,5.006725964796088,-2.9169036592195043
111.0,0.6701832929908418,0.6358321930323109,8.534909953577529,-6.462032211139,-13.118072551001427,5.02882570962948,5.291392310547029,0.8170758180472564
112.0,0.028547960835226927,0.7415994698076066,9.51503979921797,-4.731692439967222,-14.19534949612731,-2.145784284513758,2.9669897228587256,4.727170203179224
113.0,-2.356902519011511,0.800519447148254,9.87035728387752,-1.1392612909719086,-11.24003953967057,-9.444306715684018,-1.4463992404199908,6.243071908575403
114.0,-0.7489137014750422,0.8154427794788855,9.463527398119039,0.3845531678130676,-6.4303492449675765,-14.037454769931285,-5.535157210156977,4.011794854916166
115.0,3.7280071191246043,0.7786498884247813,9.423742670927847,2.1157055886337086,2.069739917721085,-14.965207581582778,-7.148168622893875,-0.47577866181052597
116.0,15.007372660255374,0.5995439181756055,9.846412103062637,4.991001472984172,9.366377310352112,-11.806291148095195,-4.905729314037242,-4.685937160312469
117.0,22.65321961026147,0.5384154485661167,8.434734428578649,7.1204485261813195,13.719680843401196,-5.870585959921913,-0.05114250284528975,-7.583834532457529
118.0,29.28543325355047,0.4241659534830567,6.263474669115379,8.164578104569182,16.421325772117694,1.339735748709978,5.270167460455467,-5.048186763867299
119.0,23.879689536943022,0.3528527885335486,3.758811388741014,8.515355317629233,13.067143649012316,9.361028836598372,6.973173500956641,0.2942322755854527
120.0,11.845924178872917,0.5171835436262616,1.164994808645607,8.685708686732573,5.546966561979399,14.868865116267003,4.624984053902099,5.7074355188603825
121.0,-6.907375932103474,0.5888191968361692,-0.9198275167175216,8.189310083977523,-3.8288448509776276,16.15887794413336,-0.752364045840458,7.924576936868816
122.0,-20.188056059826106,0.6936244120535372,-3.0709384798142874,7.13566792394678,-11.80880709276098,12.663711789902115,-6.558023938279575,5.118652047209061
123.0,-30.299291695413842,0.7204965671330958,-5.351669415727575,5.465648658608855,-15.519812793085903,5.235017237992043,-8.304408984508859,-2.0394446344861707
124.0,-25.629159016858427,0.5698720397817432,-6.001976164723855,3.0588839459174713,-16.211028447173565,-3.4209116572276446,-4.824825541077976,-7.87811137858179
125.0,-15.39117601826362,0.5309508640622795,-6.190598001809727,2.0403329163423445,-12.910581214091792,-10.6188791425972,1.8470858338473959,-7.96314223504382
126.0,-5.96801154818483,0.44520176843027826,-5.966828169629005,0.019698808030277737,-5.559569334568563,-16.080988140709994,7.430928111306718,-5.5891105407636825
127.0,8.313597722586561,0.7009403620241079,-5.923556750662917,-1.7407741270395662,2.9020751884903335,-16.225551494264767,9.460060993398761,1.09016960043829
128.0,11.322524824701475,0.6324599560610844,-5.7188173846930574,-3.3480910262606516,10.254607867557569,-12.524114022603975,5.998466555866914,6.320525636079264
129.0,9.501601112126293,0.6103074676939528,-4.835711807901613,-4.757809196425953,15.677133094168845,-5.139488686754559,-0.45876932184996855,8.717270494711004
130.0,5.999653084824625,0.5818179322445314,-3.6898947920422542,-5.851169245300449,16.61794799222784,3.7925477367441585,-6.998961652813545,5.820498716595976
131.0,0.07112121382687608,0.5397613452327383,-1.4241729453799303,-5.700880433048711,10.892944150880197,11.562522261180021,-9.316347261963069,-1.7526970815908185
132.0,-2.580999760769992,0.4966767996758111,-0.32756072104777695,-5.803430639213747,3.2865129402040876,15.4810592173148,-5.365169805676424,-7.636440216938009
133.0,-1.9317781438572128,0.6518859881235193,1.4695577536094742,-5.559445014867263,-5.887780279783504,15.061923645995352,1.5505927031199054,-9.960593506355503
134.0,-3.5539028301795423,0.5197230435069099,3.1109036685994234,-5.275554519970774,-13.02785551106194,10.529607193930328,7.628059125691064,-6.574107232240163
135.0,-1.273073505526706,0.4447735277958075,3.9085959607392136,-4.4251833740766084,-16.230139867106075,2.4995749854453657,10.019763821563446,1.0263764458670828
136.0,-2.727430413234042,0.3857941338656203,5.270505867319435,-3.126882170859502,-15.394121550151208,-5.8826291081115984,6.450588567190881,7.1307843242504285
137.0,-5.39492855729761,0.5023051524320127,6.110566893488045,-2.253630994719244,-11.525959698496903,-13.27426008094491,-0.1741060453538782,9.174211758241249
138.0,-4.853252593635045,0.34511431161205,6.790839667712011,-0.5987659430337225,-3.809330433487346,-17.313436682287083,-6.6896581941039,5.469511337056863
139.0,2.5339089711106695,0.3008752500284055,6.7425042530114245,0.8578140683655779,5.760467528029507,-16.413355629317483,-8.613287813875312,-0.7882707471282997
140.0,12.464374111342,0.27718954258854367,6.290336567765597,2.941519631860483,13.56456221456472,-11.204336191395946,-5.846701157475647,-6.769473351310219
141.0,22.70989433456063,0.2259815450988889,5.576314372965466,4.847949838571305,17.099279576565817,-2.7308579896144676,0.7144948975478803,-8.9525610151624
142.0,28.991978126878173,0.30149365828630625,4.517714858663127,5.601496064975015,16.266250676461098,6.453180283839544,6.89213697466181,-5.683367192033992
143.0,20.422894728646657,0.24406079447396917,2.246114936401801,6.564489923889893,11.427930625375652,13.56704656596618,8.28491018602354,-0.05424457736486121
144.0,11.836530680644465,0.2579014458521876,0.2894789919389394,5.85138835432598,3.805754562551964,17.02072042128357,5.9018082738386415,5.284297296036946
145.0,-4.8327321201543905,0.3868900208952351,-1.8681874395324578,6.274606098366817,-4.383560962428888,16.339884186175016,0.3504370859070762,9.136504576867175
146.0,-23.026256354453107,0.37086423052753537,-3.371899375402399,5.504961837163929,-12.021921742702553,12.121749203375497,-6.297898303433112,6.683571485415737
147.0,-31.096240961770413,0.2531354950290383,-4.6372099478205575,4.6294359734122175,-16.773656431372586,4.5441077721729854,-9.006218923790042,-1.0566797814294058
148.0,-26.252789603061885,0.3529799840802587,-5.8394646908036245,2.7163398799400262,-15.377491452767154,-4.733340311186815,-5.7417932904160605,-5.867632906352124
149.0,-15.021420889248235,0.4133239805287708,-5.651739743240535,0.6622896741442219,-10.300855066193325,-11.215704848182655,0.21624528454459538,-7.159629775468324
150.0,-0.2227021783323918,0.5644749137321567,-5.235547494932941,0.1804317959913333,-1.7915432706174894,-14.768291671072362,5.29597377799963,-4.204613142514521
151.0,7.118384113095919,0.5709720421144484,-4.729384084589591,-0.5975749487675546,4.52504777523768,-13.68104371051032,6.9695245272768105,-0.10600968157122326
152.0,11.838255640225414,0.607003215123629,-4.366451139714989,-1.1276095445979815,10.605928280483495,-9.719189167606025,4.917061540457917,5.685420180332619
153.0,9.793810132505659,0.5310378441389499,-3.3482360767477357,-2.8780146490793728,13.539372410103685,-3.1943729318266465,0.10366884749030292,6.54159635303573
154.0,6.862899910998561,0.5978610551664532,-2.429540051196723,-4.270254778320041,13.68646888555455,3.65202946553697,-4.352558064452638,4.849701473146517
155.0,2.212375494767942,0.5495739324091317,-1.105895994358932,-4.788871309665996,9.963274920532806,9.877973140854948,-7.035076245076103,0.8984213108473579
156.0,-3.523263201501792,0.6351802950145521,0.2759090342688473,-5.009781614089667,2.2383240098947086,13.455655938718376,-4.815560504456805,-4.39347066057199
157.0,-3.10723998962183,0.5373896799429844,1.060500608616176,-3.8479108903339183,-4.923219882702538,13.275640217323433,-0.1381464548495119,-6.344494873510028
158.0,-3.7873495077251693,0.6420096490145177,2.6155318580129454,-3.5851391112958892,-11.275326819489159,9.311326651728617,3.647339890166146,-3.8390633692996445
159.0,-4.1094579572748815,0.707552346012078,3.030592972087959,-3.275966656327859,-14.75332384176526,2.489356251250501,5.680738660326296,-0.05283743726315182
160.0,-3.9920132572713243,0.7365965507391535,3.402064164493606,-2.8984247332433384,-13.820130204344979,-5.91369375462671,4.2629657661358005,3.3980873234783644
161.0,-5.611515689516045,0.6774739239029736,3.6330815731571415,-2.4532489646832163,-9.06272989659719,-11.672624152891432,0.6751551090507588,5.517885398149178
162.0,-0.7799526617499453,0.7566221477596061,3.5285775373599417,-1.3534127329571288,-1.6169971998423247,-14.50194879752696,-3.7470832821818516,5.750429021550101
163.0,2.5119246283304895,0.6149899953258358,4.2604496758049875,-0.02376145300935384,6.006831343452616,-13.497866097431535,-6.587605356328179,1.2708836662951408
164.0,10.221666017375348,0.5668210307354228,3.718189126174177,1.0849376776699196,11.999506111794204,-9.051017496947962,-5.95626436931094,-4.494154350810076
165.0,17.844194381031294,0.5729821829498224,3.984045043180384,0.5979727123682579,14.902430994825144,-1.6218732343930877,-1.2127536183880074,-9.300728196238095
166.0,23.902550881904194,0.5705523347784381,3.5271197996623433,2.306948028411875,13.774772148092445,5.407014886701412,5.620848325970275,-7.741120581879514
167.0,22.273001033362185,0.7240322580393794,3.208526378654435,4.0640544987367955,9.16601880501032,11.60369099366429,8.831438490495316,-2.775606529574759E-4
168.0,11.044261623452394,0.6423739624725351,1.636797527450207,6.102271912060969,2.273199957825093,14.178803205707016,6.224946612006421,6.537387785801657
169.0,-3.1126077632320053,0.5558941210082387,-0.22204200466544427,6.135921251351593,-4.21300963832589,12.638724627356863,0.41884333776788485,9.242337483988297
170.0,-17.093173407848244,0.5916087736636683,-1.7392867709142674,5.48849083854826,-8.759007791267592,9.129550659652582,-5.931467202402192,6.929325599672237
171.0,-24.228372067546083,0.5288161615477214,-3.3886201938241216,4.5319806603188715,-12.136985558781307,4.2527922526558095,-8.915996700223598,-0.27016308579144177
172.0,-22.766001927807856,0.6394414377416087,-4.080337166934246,3.038859292778957,-13.838319126607136,-2.0928168411925427,-6.047354488498274,-6.412536628109272
173.0,-14.873691188829506,0.5915913807040707,-4.845909524901966,2.3191842836219307,-11.578954529988701,-8.254345204421785,0.4235611095016164,-8.290649739438582
174.0,-5.701400684848397,0.4759008863618889,-4.597892718633512,1.379462276937442,-6.1598645376509005,-12.507770668629165,6.231637163973688,-5.30287096960805
175.0,4.560029193944529,0.5514478569291691,-4.496058146203116,0.35570150174750914,0.2554056047278227,-13.364183888350542,7.8856273998794775,-0.2619239569013676
176.0,7.600316276294237,0.5571500498048069,-3.734731440065241,-1.39991211807465,6.138993141814227,-11.074321718650694,5.6485810065996125,4.7223355467714985
177.0,9.925992420091369,0.8628155884321417,-3.33389789170599,-2.151405903750203,10.918957898068122,-6.6462971838432265,0.9926439714724059,6.724177999308633
178.0,7.825120263282961,1.0058003301742227,-1.8538699056043282,-2.0142318925086093,12.451316301586091,0.08590285417178506,-4.179883714477837,5.2414509218302445
179.0,3.6164538980309757,0.9591370787051973,-0.7786825206410858,-3.0875339127312436,11.062272665279814,5.9406243049000365,-6.810027137695944,0.5969185560129748
180.0,-0.7227839088362054,0.9028739703495092,-0.207203785451316,-3.994497871430426,5.619901089147056,9.985315015085746,-5.73848110745746,-3.76622523302302
181.0,-0.9222726344066474,0.9097828483156014,0.6420962730618118,-4.2352957924272445,-0.20269944586727506,12.003999679437083,-1.7106971206028705,-6.634936100961757
182.0,-2.7141783981154615,0.8422407833021021,1.481305459527311,-3.5376980844768124,-7.620644471735578,10.201416574817662,3.280128007274092,-6.09594873226949
183.0,-3.797170429818226,0.8541741131432702,2.2620958018293944,-3.8793327087772234,-12.080919036965335,4.976651411189023,6.203334957734609,-1.1197874976248636
184.0,-2.6175288166964665,0.9370762497878764,3.733605280718384,-3.6465214272349837,-12.535009452206506,-1.2031950737214707,5.108773500593289,3.6328057798475886
